agency,action_date,action,status,employees,employee_type,case_number,case_date,court,district,notes,source
EPA,2025-02-21,terminated,,419,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
EPA,2025-03-16,reinstated,administrative leave,419,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,Those in unpaid leave status before termination were returned to unpaid leave status,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
Energy,2025-02-14,terminated,,555,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
Energy,2025-03-17,reinstated,administrative leave,319,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
Commerce,2025-03-03,terminated,,791,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
Commerce,2025-03-17,reinstated,administrative leave,791,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
DHS,2025-03-14,terminated,,313,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,"This number excludes probationary employees who were terminated in individualized actions based on their performance or conduct, and therefore excludes individuals who do not meet the definition of “Affected Probationary Employees” in paragraph 10(c) of the Temporary Restraining Order (TRO) entered in this case on March 13, 2025. ",https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
DHS,2025-03-17,reinstated,administrative leave,310,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
Transportation,2025-02-24,terminated,,775,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,"13 additional probationary employees who were terminated are not included because they are not defined as ""affected probationary employees."" Two were terminated based on individualized performance-based determinations, eight had their terminations rescinded before issuance of the TRO, two resigned, and one accepted the Deferred Resignation Program.",https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
Transportation,2025-03-17,reinstated,administrative leave,775,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,"Each employee who does not submit a resignation will be placed on active duty beginning Thursday, March 20, 2025",https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
Education,,terminated,,65,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
Education,2025-03-17,reinstated,administrative leave,65,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
HUD,2025-02-14,terminated,,312,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
HUD,2025-03-10,reinstated,fully reinstated,11,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
HUD,2025-03-12,reinstated,fully reinstated,2,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
HUD,2025-03-17,reinstated,administrative leave,299,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
Interior,2025-02-14,terminated,,"1,712",Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,"Includes 1,303 competitive service appointments during their probationary periods and 409 excepted service appointments during their trial periods.",https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
Interior,2025-03-17,reinstated,termination actions cancelled,"1,710",Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,"The Department does not intend to reinstate two individuals, both of whom qualify for exclusions from the TRO",https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
Labor,2025-03-07,terminated,,167,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
Labor,2025-02-20,terminated,,2,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
Labor,2025-03-21,terminated,,1,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
Labor,2025-03-07,reinstated,terminations notices recinded,170,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,Unclear whether these employees are on administrative leave.,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
CFPB,2025-02-13,terminated,,117,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
CFPB,2025-03-16,reinstated,administrative leave,117,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
SBA,2025-02-25,terminated,,304,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
SBA,2025-02-18,rehired,,6,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
SBA,2025-03-17,reinstated,administrative leave,127,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
SBA,2025-03-17,reinstated,intermittent non-pay status,164,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,Employees were previously on intermittent work schedules (non-pay status) at the time of their release and are being reinstated and returned into intermittent non-pay status (not on administrative leave). ,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
FDIC,2025-02-19,terminated,,156,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
FDIC,2025-03-17,reinstated,administrative leave,151,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
USAID,2025-03-07,terminated,,270,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
USAID,2025-03-17,reinstated,administrative leave,270,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
GSA,2025-03-07,terminated,,366,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
GSA,2025-03-17,reinstated,administrative leave,366,Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,2 of these employees declined to be reinstated.,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
Treasury,2025-03-07,terminated,,"7,605",Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
Treasury,2025-03-17,reinstated,administrative leave,"7,613",Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,Not sure why there are more reinstated than terminated,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
USDA,2025-02-17,terminated,,"5,714",Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
USDA,2025-03-12,reinstated,administrative leave,"5,714",Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
VA,2025-02-24,terminated,,"1,900",Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,"1,683 remained terminated as of March 17, 2025.",https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf
VA,2025-03-18,reinstated,administrative leave,"1,683",Probationary,1:25-cv-00748-JKB,2025-03-17,U.S. District Court,Maryland,,https://storage.courtlistener.com/recap/gov.uscourts.mdd.578045/gov.uscourts.mdd.578045.52.1_1.pdf